         258         258
           0           0           0           0
  -39.0800527932368       -39.0875278896278       -39.0948584045667     
  -39.1020471345121       -39.1090968218338       -39.1160101558596     
  -39.1227897739012       -39.1294382622596       -39.1359581572126     
  -39.1423519459819       -39.1486220676816       -39.1547709142496     
  -39.1608008313592       -39.1667141193144       -39.1725130339271     
  -39.1781997873782       -39.1837765490608       -39.1892454464083     
  -39.1946085657059       -39.1998679528861       -39.2050256143099     
  -39.2100835175313       -39.2150435920488       -39.2199077300407     
  -39.2246777870875       -39.2293555828792       -39.2339429019101     
  -39.2384414941593       -39.2428530757579       -39.2471793296444     
  -39.2514219062060       -39.2555824239087       -39.2596624699146     
  -39.2636636006872       -39.2675873425852       -39.2714351924450     
  -39.2752086181514       -39.2789090591979       -39.2825379272356     
  -39.2860966066119       -39.2895864548982       -39.2930088034085     
  -39.2963649577065       -39.2996561981042       -39.3028837801501     
  -39.3060489351083       -39.3091528704277       -39.3121967702036     
  -39.3151817956283       -39.3181090854350       -39.3209797563315     
  -39.3237949034268       -39.3265556006482       -39.3292629011519     
  -39.3319178377237       -39.3345214231737       -39.3370746507227     
  -39.3395784943805       -39.3420339093181       -39.3444418322317     
  -39.3468031817002       -39.3491188585356       -39.3513897461265     
  -39.3536167107755       -39.3558006020290       -39.3579422530021     
  -39.3600424806955       -39.3621020863082       -39.3641218555422     
  -39.3661025589029       -39.3680449519927       -39.3699497757993     
  -24.7905629636766       -25.0725828310679       -25.3491479404465     
  -25.6203637963827       -25.8863338628040       -26.1471596024643     
  -26.4029405156501       -26.6537741781382       -26.8997562784190     
  -27.1409806542000       -27.3775393282032       -27.6095225432700     
  -27.8370187967871       -28.0601148744470       -28.2788958833549     
  -28.4934452844955       -28.7038449245719       -28.9101750672289     
  -29.1125144236716       -29.3109401826927       -29.5055280401185     
  -29.6963522276855       -29.8834855413585       -30.0669993691007     
  -30.2469637181072       -30.4234472415115       -30.5965172645752     
  -30.7662398103713       -30.9326796249712       -31.0959002021439     
  -31.2559638075776       -31.4129315026332       -31.5668631676379     
  -31.7178175247285       -31.8658521602530       -32.0110235467384     
  -32.1533870644344       -32.2929970224395       -32.4299066794192     
  -32.5641682639232       -32.6958329943096       -32.8249510982838     
  -32.9515718320593       -33.0757434991484       -33.1975134687887     
  -33.3169281940139       -33.4340332293747       -33.5488732483171     
  -33.6614920602243       -33.7719326271294       -33.8802370801046     
  -33.9864467353332       -34.0906021098714       -34.1927429371045     
  -34.2929081819045       -34.3911360554948       -34.4874640300266     
  -34.5819288528740       -34.6745665606529       -34.7654124929676     
  -34.8545013058928       -34.9418669851939       -35.0275428592923     
  -35.1115616119791       -35.1939552948838       -35.2747553397013     
  -35.3539925701824       -35.4316972138927       -35.5078989137436     
  -35.5826267393009       -35.6559091978739       -35.7277742453907     
  -35.7982492970629       -35.8673612378438       -35.9351364326846     
  -36.0016007365923       -36.0667795044927       -36.1306976009029     
  -36.1933794094169       -36.2548488420072       -36.3151293481467     
  -36.3742439237548       -36.4322151199692       -36.4890650517494     
  -36.5448154063127       -36.5994874514076       -36.6531020434272     
  -36.7056796353655       -36.7572402846197       -36.8078036606418     
  -36.8573890524423       -36.9060153759482       -36.9537011812196     
  -37.0004646595259       -37.0463236502854       -37.0912956478709     
  -37.1353978082834       -37.1786469556968       -37.2210595888760     
  -37.2626518874709       -37.3034397181887       -37.3434386408466     
  -37.3826639143078       -37.4211305023022       -37.4588530791352     
  -37.4958460352853       -37.5321234828940       -37.5676992611491     
  -37.6025869415646       -37.6367998331574       -37.6703509875247     
  -37.7032532038232       -37.7355190336514       -37.7671607858376     
  -37.7981905311363       -37.8286201068322       -37.8584611212561     
  -37.8877249582137       -37.9164227813276       -37.9445655382966     
  -37.9721639650717       -37.9992285899521       -38.0257697376009     
  -38.0517975329843       -38.0773219052339       -38.1023525914346     
  -38.1268991403390       -38.1509709160100       -38.1745771013932     
  -38.1977267018199       -38.2204285484426       -38.2426913016040     
  -38.2645234541401       -38.2859333346212       -38.3069291105281     
  -38.3275187913683       -38.3477102317313       -38.3675111342854     
  -38.3869290527154       -38.4059713946049       -38.4246454242618     
  -38.4429582654895       -38.4609169043047       -38.4785281916020     
  -38.4957988457682       -38.5127354552442       -38.5293444810394     
  -38.5456322591956       -38.5616050032046       -38.5772688063785     
  -38.5926296441738       -38.6076933764715       -38.6224657498120     
  -38.6369523995878       -38.6511588521928       -38.6650905271310     
  -38.6787527390834       -38.6921506999360       -38.7052895207677     
  -38.7181742138004       -38.7308096943105       -38.7432007825045     
  -38.7553522053578       -38.7672685984177       -38.7789545075719     
  -38.7904143907826       -38.8016526197874       -38.8126734817666     
  -38.8234811809792       -38.8340798403663       -38.8444735031240     
  -38.8546661342461       -38.8646616220365       -38.8744637795923     
  -38.8840763462587       -38.8935029890556       -38.9027473040760     
  -38.9118128178584       -38.9207029887318       -38.9294212081351     
  -38.9379708019108       -38.9463550315736       -38.9545770955552     
  -38.9626401304237       -38.9705472120806       -38.9783013569340     
  -38.9859055230496       -38.9933626112786       -39.0006754663650     
  -39.0078468780302       -39.0148795820377       -39.0217762612363     
  -39.0285395465842       -39.0351720181518       -39.0416762061068     
  -39.0480545916789       -39.0543096081063       -39.0604436415643     
  -39.0664590320754       -39.0723580744020       -39.0781430189215     
  -39.0838160724854       -39.0893793992606       -39.0948351215554     
  -39.1001853206288       -39.1054320374847       -39.1105772736503     
  -39.1156229919399       -39.1205711172034       -39.1254235370609     
  -39.1301821026223       -39.1348486291943       -39.1394248969719     
  -39.1439126517183       -39.1483136054304       -39.1526294369923     
  -39.1568617928154       -39.1610122874666       -39.1650825042843     
  -39.1690739959824       -39.1729882852425       -39.1768268652949     
  -39.1805912004883       -39.1842827268482       -39.1879028526250     
  -39.1914529588309       -39.1949343997670       -39.1983485035400     
  -39.2016965725683       -39.2049798840796       -39.2081996905977     
  -39.2113572204203       -39.2144536780877       -39.2174902448424     
  -39.2204680790794       -39.2233883167886       -39.2262520719875     
  -39.2290604371468       -39.2318144836068       -39.2345152619864     
  -39.2371638025835       -39.2397611157681       -39.2423081923683     
  -39.2448060040474       -39.2472555036753       -39.2496576256917     
  -39.2520132864625       -39.2543233846296       -39.2565888014535     
  -39.2588104011495       -39.2609890312178       -39.2631255227660     
  -39.2652206908270       -39.2672753346693       -39.2692902381023     
  -39.2712661697752       -39.2732038834699       -39.2751041183890     
  -24.6709734640094       -24.9516328695634       -25.2268638308185     
  -25.4967713433920       -25.7614583721019       -26.0210258902465     
  -26.2755729181237       -26.5251965608054       -26.7699920451815     
  -27.0100527562870       -27.2454702729269       -27.4763344026118     
  -27.7027332158177       -27.9247530795835       -28.1424786904583     
  -28.3559931068115       -28.5653777805186       -28.7707125880328     
  -28.9720758608570       -29.1695444154259       -29.3631935824095     
  -29.5530972354510       -29.7393278193479       -29.9219563776884     
  -30.1010525799535       -30.2766847480944       -30.4489198825959     
  -30.6178236880366       -30.7834605981530       -30.9458938004206     
  -31.1051852601585       -31.2613957441680       -31.4145848439140     
  -31.5648109982581       -31.7121315157522       -31.8566025965003     
  -31.9982793535980       -32.1372158341572       -32.2734650399240     
  -32.4070789474979       -32.5381085281601       -32.6666037673177     
  -32.7926136835728       -32.9161863474217       -33.0373688995933     
  -33.1562075690322       -33.2727476905342       -33.3870337220408     
  -33.4991092615992       -33.6090170639939       -33.7167990570571     
  -33.8224963576632       -33.9261492874144       -34.0277973880224     
  -34.1274794363929       -34.2252334594186       -34.3210967484854     
  -34.4151058736983       -34.5072966978328       -34.5977043900153     
  -34.6863634391396       -34.7733076670243       -34.8585702413145     
  -34.9421836881351       -35.0241799044986       -35.1045901704738     
  -35.1834451611178       -35.2607749581787       -35.3366090615708     
  -35.4109764006283       -35.4839053451417       -35.5554237161797     
  -35.6255587967031       -35.6943373419725       -35.7617855897548     
  -35.8279292703325       -35.8927936163194       -35.9564033722866     
  -36.0187828042015       -36.0799557086855       -36.1399454220916     
  -36.1987748294067       -36.2564663729824       -36.3130420610954     
  -36.3685234763442       -36.4229317838818       -36.4762877394904     
  -36.5286116974986       -36.5799236185470       -36.6302430772023     
  -36.6795892694249       -36.7279810198915       -36.7754367891770     
  -36.8219746807960       -36.8676124481098       -36.9123675010984     
  -36.9562569130023       -36.9992974268357       -37.0415054617737     
  -37.0828971194156       -37.1234881899277       -37.1632941580668     
  -37.2023302090874       -37.2406112345345       -37.2781518379248     
  -37.3149663403172       -37.3510687857762       -37.3864729467297     
  -37.4211923292226       -37.4552401780694       -37.4886294819064     
  -37.5213729781471       -37.5534831578413       -37.5849722704397     
  -37.6158523284675       -37.6461351121063       -37.6758321736887     
  -37.7049548421046       -37.7335142271236       -37.7615212236328     
  -37.7889865157932       -37.8159205811154       -37.8423336944564     
  -37.8682359319397       -37.8936371747989       -37.9185471131472     
  -37.9429752496740       -37.9669309032701       -37.9904232125826     
  -38.0134611395013       -38.0360534725772       -38.0582088303754     
  -38.0799356647628       -38.1012422641325       -38.1221367565655     
  -38.1426271129315       -38.1627211499297       -38.1824265330704     
  -38.2017507795999       -38.2207012613674       -38.2392852076378     
  -38.2575097078495       -38.2753817143186       -38.2929080448911     
  -38.3100953855442       -38.3269502929364       -38.3434791969091     
  -38.3596884029392       -38.3755840945446       -38.3911723356431     
  -38.4064590728660       -38.4214501378261       -38.4361512493426     
  -38.4505680156227       -38.4647059364013       -38.4785704050384     
  -38.4921667105774       -38.5055000397620       -38.5185754790154     
  -38.5313980163804       -38.5439725434222       -38.5563038570948     
  -38.5683966615706       -38.5802555700350       -38.5918851064464     
  -38.6032897072619       -38.6144737231298       -38.6254414205491     
  -38.6361969834975       -38.6467445150269       -38.6570880388293     
  -38.6672315007713       -38.6771787703995       -38.6869336424169     
  -38.6964998381300       -38.7058810068690       -38.7150807273794     
  -38.7241025091877       -38.7329497939400       -38.7416259567148     
  -38.7501343073108       -38.7584780915093       -38.7666604923126     
  -38.7746846311582       -38.7825535691093       -38.7902703080230     
  -38.7978377916953       -38.8052589069837       -38.8125364849090     
  -38.8196733017353       -38.8266720800286       -38.8335354896958     
  -38.8402661490031       -38.8468666255751       -38.8533394373736     
  -38.8596870536589       -38.8659118959315       -38.8720163388557     
  -38.8780027111657       -38.8838732965539       -38.8896303345422     
  -38.8952760213360       -38.9008125106624       -38.9062419145916     
  -38.9115663043426       -38.9167877110737       -38.9219081266566     
  -38.9269295044370       -38.9318537599793       -38.9366827717979     
  -38.9414183820729       -38.9460623973538       -38.9506165892481     
  -38.9550826950975       -38.9594624186402       -38.9637574306613     
  -38.9679693696299       -38.9720998423244       -38.9761504244451     
  -38.9801226612156       -38.9840180679721       -38.9878381307416     
  -38.9915843068087       -38.9952580252717       -38.9988606875874     
  -39.0023936681062       -39.0058583145960       -39.0092559487566     
  -39.0125878667237       -39.0158553395637       -39.0190596137580     
  -39.0222019116791       -39.0252834320567       -39.0283053504350     
  -39.0312688196208       -39.0341749701239       -39.0370249105881     
  -39.0398197282138       -39.0425604891733       -39.0452482390172     
  -39.0478840030732       -39.0504687868375       -39.0530035763582     
  -39.0554893386115       -39.0579270218707       -39.0603175560675     
  -39.0626618531475       -39.0649608074174       -39.0672152958866     
  -39.0694261786015       -39.0715942989738       -39.0737204841019     
  -39.0758055450871       -39.0778502773421       -39.0798554608953     
  -39.0818218606878       -39.0837502268654       -39.0856412950648     
  -24.4919494283453       -24.7705722389712       -25.0438059966099     
  -25.3117549349817       -25.5745212717441       -25.8322052474864     
  -26.0849051639692       -26.3327174216249       -26.5757365563328     
  -26.8140552754829       -27.0477644933419       -27.2769533657352     
  -27.5017093240586       -27.7221181086318       -27.9382638014063     
  -28.1502288580416       -28.3580941393604       -28.5619389421953     
  -28.7618410296396       -28.9578766607121       -29.1501206194485     
  -29.3386462434307       -29.5235254517630       -29.7048287725085     
  -29.8826253695939       -30.0569830691947       -30.2279683856091     
  -30.3956465466327       -30.5600815184411       -30.7213360299919     
  -30.8794715969553       -31.0345485451802       -31.1866260337084     
  -31.3357620773420       -31.4820135687753       -31.6254363002983     
  -31.7660849850805       -31.9040132780428       -32.0392737963260     
  -32.1719181393633       -32.3019969085645       -32.4295597266196     
  -32.5546552564288       -32.6773312196667       -32.7976344149871     
  -32.9156107358759       -33.0313051881586       -33.1447619071693     
  -33.2560241745875       -33.3651344349491       -33.4721343118384     
  -33.5770646237669       -33.6799653997443       -33.7808758945495     
  -33.8798346037049       -33.9768792781623       -34.0720469387041     
  -34.1653738900657       -34.2568957347855       -34.3466473867864     
  -34.4346630846950       -34.5209764049029       -34.6056202743753     
  -34.6886269832126       -34.7700281969677       -34.8498549687267     
  -34.9281377509543       -35.0049064071114       -35.0801902230473     
  -35.1540179181715       -35.2264176564099       -35.2974170569490     
  -35.3670432047717       -35.4353226609898       -35.5022814729768     
  -35.5679451843044       -35.6323388444870       -35.6954870185374     
  -35.7574137963379       -35.8181428018307       -35.8776972020292     
  -35.9360997158564       -35.9933726228116       -36.0495377714694     
  -36.1046165878148       -36.1586300834167       -36.2115988634436     
  -36.2635431345239       -36.3144827124543       -36.3644370297594     
  -36.4134251431048       -36.4614657405668       -36.5085771487614     
  -36.5547773398361       -36.6000839383253       -36.6445142278742     
  -36.6880851578320       -36.7308133497177       -36.7727151035613     
  -36.8138064041215       -36.8541029269836       -36.8936200445401     
  -36.9323728318540       -36.9703760724106       -37.0076442637564     
  -37.0441916230302       -37.0800320923863       -37.1151793443134     
  -37.1496467868503       -37.1834475687008       -37.2165945842499     
  -37.2491004784825       -37.2809776518074       -37.3122382647876     
  -37.3428942427799       -37.3729572804834       -37.4024388464016     
  -37.4313501872168       -37.4597023320809       -37.4875060968227     
  -37.5147720880739       -37.5415107073153       -37.5677321548450     
  -37.5934464336694       -37.6186633533192       -37.6433925335917     
  -37.6676434082204       -37.6914252284738       -37.7147470666849     
  -37.7376178197118       -37.7600462123315       -37.7820408005690     
  -37.8036099749606       -37.8247619637548       -37.8455048360516     
  -37.8658465048802       -37.8857947302183       -37.9053571219518     
  -37.9245411427781       -37.9433541110531       -37.9618032035828     
  -37.9798954583612       -37.9976377772552       -38.0150369286374     
  -38.0320995499684       -38.0488321503286       -38.0652411129014     
  -38.0813326974082       -38.0971130424965       -38.1125881680817     
  -38.1277639776432       -38.1426462604771       -38.1572406939042     
  -38.1715528454360       -38.1855881748986       -38.1993520365155     
  -38.2128496809501       -38.2260862573088       -38.2390668151054     
  -38.2517963061871       -38.2642795866236       -38.2765214185601     
  -38.2885264720331       -38.3002993267528       -38.3118444738496     
  -38.3231663175876       -38.3342691770447       -38.3451572877604     
  -38.3558348033513       -38.3663057970958       -38.3765742634881     
  -38.3866441197616       -38.3965192073840       -38.4062032935218     
  -38.4157000724782       -38.4250131671021       -38.4341461301700     
  -38.4431024457416       -38.4518855304888       -38.4604987349991     
  -38.4689453450536       -38.4772285828808       -38.4853516083857     
  -38.4933175203549       -38.5011293576396       -38.5087901003136     
  -38.5163026708115       -38.5236699350425       -38.5308947034842     
  -38.5379797322547       -38.5449277241639       -38.5517413297446     
  -38.5584231482636       -38.5649757287136       -38.5714015707851     
  -38.5777031258201       -38.5838827977476       -38.5899429440002     
  -38.5958858764139       -38.6017138621095       -38.6074291243577     
  -38.6130338434274       -38.6185301574172       -38.6239201630712     
  -38.6292059165786       -38.6343894343587       -38.6394726938292     
  -38.6444576341615       -38.6493461570198       -38.6541401272870     
  -38.6588413737756       -38.6634516899259       -38.6679728344898     
  -38.6724065322019       -38.6767544744376       -38.6810183198577     
  -38.6851996950420       -38.6893001951093       -38.6933213843258     
  -38.6972647967024       -38.7011319365792       -38.7049242792000     
  -38.7086432712746       -38.7122903315311       -38.7158668512567     
  -38.7193741948289       -38.7228137002355       -38.7261866795854     
  -38.7294944196091       -38.7327381821493       -38.7359192046427     
  -38.7390387005915       -38.7420978600268       -38.7450978499625     
  -38.7480398148403       -38.7509248769663       -38.7537541369396     
  -38.7565286740712       -38.7592495467970       -38.7619177930803     
  -38.7645344308088       -38.7671004581823       -38.7696168540936     
  -38.7720845785021       -38.7745045728000       -38.7768777601710     
  -38.7792050459431       -38.7814873179337       -38.7837254467880     
  -38.7859202863117       -38.7880726737961       -38.7901834303380     
  -38.7922533611527       -38.7942832558814       -38.7962738888919     
  -38.7982260195747       -38.8001403926321       -38.8020177383629     
  -24.2539221412669       -24.5298371302094       -24.8004154401770     
  -25.0657602918850       -25.3259729095792       -25.5811525596512     
  -25.8313965885068       -26.0768004597020       -26.3174577903604     
  -26.5534603868864       -26.7848982799880       -27.0118597590215     
  -27.2344314056726       -27.4526981269857       -27.6667431877539     
  -27.8766482422839       -28.0824933655448       -28.2843570837157     
  -28.4823164041420       -28.6764468447121       -28.8668224626663     
  -29.0535158828481       -29.2365983254095       -29.4161396329799     
  -29.5922082973101       -29.7648714854005       -29.9341950651241     
  -30.1002436303539       -30.2630805256042       -30.4227678701958     
  -30.5793665819527       -30.7329364004417       -30.8835359097618     
  -31.0312225608929       -31.1760526936125       -31.3180815579879     
  -31.4573633354535       -31.5939511594800       -31.7278971358437     
  -31.8592523625037       -31.9880669490954       -32.1143900360461     
  -32.2382698133211       -32.3597535388074       -32.4788875563417     
  -32.5957173133899       -32.7102873783841       -32.8226414577252     
  -32.9328224124555       -33.0408722746098       -33.1468322632498     
  -33.2507428001884       -33.3526435254097       -33.4525733121913     
  -33.5505702819335       -33.6466718187018       -33.7409145834886     
  -33.8333345281985       -33.9239669093633       -34.0128463015918     
  -34.1000066107591       -34.1854810869415       -34.2693023371008     
  -34.3515023375226       -34.4321124460155       -34.5111634138732     
  -34.5886853976052       -34.6647079704417       -34.7392601336147     
  -34.8123703274214       -34.8840664420742       -34.9543758283396     
  -35.0233253079728       -35.0909411839490       -35.1572492504978     
  -35.2222748029434       -35.2860426473540       -35.3485771100051     
  -35.4099020466595       -35.4700408516675       -35.5290164668920     
  -35.5868513904600       -35.6435676853454       -35.6991869877853     
  -35.7537305155344       -35.8072190759587       -35.8596730739734     
  -35.9111125198269       -35.9615570367343       -36.0110258683633     
  -36.0595378861757       -36.1071115966258       -36.1537651482208     
  -36.1995163384442       -36.2443826205446       -36.2883811101947     
  -36.3315285920197       -36.3738415260010       -36.4153360537550     
  -36.4560280046912       -36.4959329020503       -36.5350659688266     
  -36.5734421335749       -36.6110760361056       -36.6479820330697     
  -36.6841742034353       -36.7196663538586       -36.7544720239508     
  -36.7886044914436       -36.8220767772539       -36.8549016504514     
  -36.8870916331294       -36.9186590051823       -36.9496158089896     
  -36.9799738540102       -37.0097447212874       -37.0389397678668     
  -37.0675701311290       -37.0956467330379       -37.1231802843076     
  -37.1501812884884       -37.1766600459734       -37.2026266579280     
  -37.2280910301434       -37.2530628768157       -37.2775517242510     
  -37.3015669145005       -37.3251176089233       -37.3482127916819     
  -37.3708612731696       -37.3930716933709       -37.4148525251582     
  -37.4362120775236       -37.4571584987486       -37.4776997795128     
  -37.4978437559422       -37.5175981125981       -37.5369703854092     
  -37.5559679645459       -37.5745980972401       -37.5928678905492     
  -37.6107843140678       -37.6283542025864       -37.6455842586986     
  -37.6624810553582       -37.6790510383865       -37.6953005289313     
  -37.7112357258784       -37.7268627082161       -37.7421874373549     
  -37.7572157594006       -37.7719534073854       -37.7864060034547     
