25 # curvature grid size
   0.000000000000000    0.000000000000000    0.000000000000000    0.000000000000000 
   0.000000000000000    0.000000000000000    0.000000000000000  -10.000000000000000 
  15.388324178536557   -6.152578273477972    6.003229300642576    5.615290737712858 
  -4.263654155328835   13.480353139634984   -0.170047214191372   -7.637242476278508 
   0.000000000000000    0.000000000000000    0.000000000000000    0.000000000000000 
   0.000000000000000    0.000000000000000    0.000000000000000  -10.000000000000000 
 -17.993092796328376   -4.998453960087802    5.724453494803433    5.761766551373288 
  -7.613441118843770   13.160579077985322    0.495976091249135   -7.633135055517197 
   0.000000000000000    0.000000000000000    0.000000000000000    0.000000000000000 
   0.000000000000000    0.000000000000000    0.000000000000000  -10.000000000000000 
 -11.603870170614533   -6.347935919812537    5.440793747805929    5.901472712943376 
 -13.162995063439814   12.589570994071998    1.139729843050569   -7.612629251329710 
   0.000000000000000    0.000000000000000    0.000000000000000    0.000000000000000 
   0.000000000000000    0.000000000000000    0.000000000000000  -10.000000000000000 
  25.291881210162625   -7.218226182608769    5.101639695245400    6.033343786217226 
 -28.215052731806633   11.602346364313940    1.744527777010219   -7.576473195180017 
   0.000000000000000    0.000000000000000    0.000000000000000    0.000000000000000 
   0.000000000000000    0.000000000000000    0.000000000000000  -10.000000000000000 
-269.893537569882483   -5.321335091846608    4.788150663384015    6.156768572878139 
  83.242474323050473    9.486217409428408    2.271741871353778   -7.526049394476000 
   0.000000000000000    0.000000000000000    0.000000000000000    0.000000000000000 
   0.000000000000000    0.000000000000000    0.000000000000000  -10.000000000000000 
 426.055840159807701  -25.563350409587756    4.016033525848156    6.268929418505806 
-262.156716394288594   15.729402983657192    2.902132381180919   -7.462026298149965 
   0.000000000000000    0.000000000000000    0.000000000000000    0.000000000000000 
   0.000000000000000    0.000000000000000    0.000000000000000  -10.000000000000000 
 -85.211168031970743    6.390837602397900    3.536720705668408    6.360010285148515 
  52.431343278861583   -3.932350745914444    3.197058687124487   -7.383738310449317 
   0.000000000000000    0.000000000000000    0.000000000000000    0.000000000000000 
   0.000000000000000    0.000000000000000    0.000000000000000  -10.000000000000000 
 -85.211168031965414    0.000000000000089    3.696491645728358    6.451091151791224 
  52.431343278861817    0.000000000000089    3.098749918476631   -7.305450322748669 
 110.781665699197802   -8.308624927439851    0.545206433832462    0.099256729327138 
-107.892204768196649    8.091915357614774    1.619701798877258    0.450779551421960 
 -26.144298830098549    1.960822412257104    3.469383501651048   -1.500186647163245 
 -31.339468070865532    2.350460105315018   -4.100376175276481   -6.212530611779329 
 110.781665699197845   -0.000000000000024    0.337490810646465    0.109424963119849 
-107.892204768199733    0.000000000000071    1.821999682817627    0.494643727792898 
 -26.144298830102695   -0.000000000000284    3.518404061957468   -1.412635050283529 
 -31.339468070865397    0.000000000000213   -4.041614672643602   -6.314060657784026 
-553.908328495987462    8.308624927439826    0.545206433832460    0.119593196912561 
 539.461023841004135   -8.091915357614916    1.619701798877256    0.538507904163836 
 130.721494150569185   -1.960822412257937    3.469383501651012   -1.325083453403812 
 156.697340354307414   -2.350460105314767   -4.100376175276465   -6.415590703788723 
 416.105331145148739  -33.234499709759213   -0.077940435725525    0.129761430705273 
-481.746668324787436   32.367661430460387    2.226595450698393    0.582372080534773 
  47.379025195310497    7.843289649034697    3.616445182570431   -1.237531856524096 
 -16.206992916855263    9.401840421258411   -3.924091667377877   -6.517120749793420 
 195.806723370319787   -2.026599873873046   -0.959467925316332    0.113543003292678 
-230.171856595556875   -3.763338693898675    2.941703519112437    0.650739463503696 
  69.238728887927465   11.396716538682949    4.097445337263373   -1.141478373660511 
  20.856902510281838    8.186315952494320   -3.484387758034059   -6.609600125478907 
-171.435759204547082   12.658904378900939   -0.693660312690634    0.091349160291260 
 180.491927639806789  -21.026227938565491    2.321964353300833    0.718333529538515 
 -99.528571248976093   16.589621205277329    4.797103780862384   -1.030837437253376 
  17.416918375904807    9.750583640765475   -3.035965268202565   -6.691267482857726 
 104.489025391987980   -0.198777561440082   -0.382157142254113    0.079240783973236 
-109.877445694510854   -7.489333365579995    1.609075320697197    0.766061432278804 
 -13.691417626731100    9.124978361604230    5.439968770034420   -0.902096463404284 
  11.804389337758897   11.056852518958300   -2.515779364209470   -6.760800360437688 
-262.929254186037497    7.637899342959027   -0.196179097716140    0.071195260462733 
 236.834157791796059  -15.730141792668324    1.028588441740989    0.799890646853770 
 -91.832194947963373    8.098122039599362    5.870546280064510   -0.760608061077838 
   0.885756487230794   11.942181719290199   -1.940803508253257   -6.816599868135174 
 144.396432070932946  -12.081794720993775   -0.307276482167009    0.066956200512522 
-140.278069969509716    2.032420041716377    0.686145397967191    0.819474552992374 
 -10.939043086247585    1.210707418502146    6.103267016517046   -0.610217955847538 
  21.880177233514797   12.008613455832519   -1.342033628875190   -6.857642252321836 
 -78.586289327338605   -1.252062315673808   -0.640622908083698    0.053979361008834 
 131.413308252513929   -8.488435205996854    0.524745018860179    0.835706605624353 
 -41.420999719593986    0.390279187033613    6.143291681655440   -0.457050510846271 
 -91.736755695965442   13.649626748346117   -0.700577623770724   -6.883345831864546 
 275.866677514184062   -7.146034015224196   -0.850575316356148    0.035953338588706 
-203.403077589963942    1.367562912941682    0.346723211533800    0.845573292033554 
  43.164217300670884   -2.716295791936187    6.085141266532882   -0.303871497433607 
 -49.875585862624654    6.769370071148718   -0.190102703283353   -6.893762642548848 
-189.231983102242538   13.543966798339582   -0.690626996778264    0.014533101256446 
 208.173761276060162  -13.887667906305596    0.033720586699702    0.851917926055145 
   3.300633648075270    0.521020505613981    6.030259384374831   -0.152766209744923 
-111.656381996073065    3.028701131451875    0.054849076781661   -6.895063659865567 
 148.136145036585873   -0.648431934328659   -0.368238625177990    0.002775655849980 
-180.063262103453724    1.725364189398962   -0.270337006222964    0.847333863301135 
  35.484765839461609    0.768568029219485    6.062499097745670   -0.001632514918791 
 111.521294508052591   -5.345527518253631   -0.003071582888383   -6.893544125707557 
-323.985397120173843   10.461778943415313   -0.122904949950823   -0.004520952472229 
 238.444351547366210  -11.779380468360120   -0.521687413196994    0.838840302293569 
 -48.550972941251430    3.429925467178951    6.167461435155636    0.150964767009355 
  49.612764599156669    3.018569569850340   -0.061245531598465   -6.895219349751986 
 218.995847801374026  -13.837125840597690   -0.207288622380382   -0.006117236211368 
-189.397689716014810    6.103945897692316   -0.663573277463689    0.822161697163846 
 -20.006950403774237   -0.211397503414865    6.247924634249737    0.306536397353025 
  91.742266016326681    6.739526914787078    0.182706880517470   -6.894088682613930 
-181.594446650850557    2.587562744505350   -0.488527699782690   -0.016525845299354 
 161.164524985454079   -8.100880831008801   -0.713496650796600    0.806427992511499 
 -59.208793197052522   -1.711918783697755    6.199841727071918    0.462289781169575 
 -22.373177263333599   13.620196866011577    0.691699975037436   -6.883875333372746 
 414.053970297188698  -11.032020754308459   -0.699639150027767   -0.029959224307525 
-328.154841853371863    3.986458542900243   -0.816357207999314    0.786045721425101 
  15.388324178502451   -6.152578273476871    6.003229300642556    0.615290737712858 
  -0.416573110582874   11.942208571261565    1.330760110969265   -6.858419791850292 
-209.727089551365083   20.022027017980669   -0.474888993435962   -0.047875622743769 
 111.680171139541116  -20.625154596102625   -1.232324609329374    0.763000908410472 
 -17.993092796288586   -4.998453960089116    5.724453494803406    0.761766551373288 
 -12.111714318045591   11.910965587967876    1.927089464950000   -6.817693417673875 
 142.948188041496735    4.292495301628293    0.132974064554262   -0.050511066467670 
 -72.143501348732315  -12.249141760636974   -2.054182018247865    0.721047074228729 
 -11.603870170640112   -6.347935919810796    5.440793747805910    0.901472712943375 
 -16.063962605983313   11.002587014114395    2.499928280002059   -6.762261073093865 
 161.667215944938022   15.013609404740549    0.615626682213483   -0.042270339852147 
-129.460320789473883  -17.659904361791895   -2.801908171308586    0.660909567963560 
  25.291881210145572   -7.218226182608840    5.101639695245421    1.033343786217225 
 -21.892082429361903    9.797789818665594    3.019937700821560   -6.693137248625710 
-524.972752240352065   27.138650600610937    1.669433182347269   -0.014970116669708 
 692.134186222779476  -27.369428421002432   -3.927641490878444    0.577801605942390 
-269.893537569837008   -5.321335091847958    4.788150663384003    1.156768572878139 
  15.769089930650189    8.155883636463452    3.468779537199786   -6.611857251256464 
 203.905096956923956  -12.234305817415436    2.042041801927156    0.035524670260600 
-409.010592428431778   24.540635545705975   -3.998361312760855    0.473319272567033 
 426.055840159767911  -25.563350409585873    4.016033525848161    1.268929418505805 
-155.642756354350865    9.338565381262180    3.906140762642927   -6.519793943523513 
 -40.781019391384561    3.058576454353862    1.812648567850617    0.082115291312847 
  81.802118485685895   -6.135158886426465   -3.538224396278866    0.382307346457384 
 -85.211168031962217    6.390837602396727    3.536720705668432    1.360010285148514 
  31.128551270830886   -2.334641345314166    4.081238863541628   -6.418735739162188 
 -40.781019391386870    0.000000000000053    1.889112979209464    0.128705912365093 
  81.802118485690514   -0.000000000000071   -3.691603368439528    0.291295420347735 
 -85.211168031959730   -0.000000000000391    3.696491645728340    1.451091151791224 
  31.128551270828179   -0.000000000001954    4.022872829908727   -6.317677534800862 
 110.781665699198697   -8.308624927439865    0.545206433832460    0.099256729327136 
 -24.805955493802465    1.860446662035182    2.028606624251599    0.525222098417314 
 -59.318838895618043    4.448912917171348    4.381460607433231   -1.256186234703427 
 -42.887842049843641    3.216588153738357   -3.123280086905280   -6.557852665210530 
 110.781665699198200    0.000000000000024    0.337490810646464    0.109424963119847 
 -24.805955493800937   -0.000000000000036    2.075117790802478    0.576712450132785 
 -59.318838895620623    0.000000000000036    4.492683430362514   -1.144796005802108 
 -42.887842049840614    0.000000000000107   -3.042865383061819   -6.634594422319104 
-553.908328495992919    8.308624927439896    0.545206433832462    0.119593196912559 
 124.029777469013482   -1.860446662035163    2.028606624251600    0.628202801848256 
 296.594194478098075   -4.448912917171414    4.381460607433226   -1.033405776900789 
 214.439210249250408   -3.216588153738052   -3.123280086905265   -6.711336179427678 
 416.105331145155844  -33.234499709759561   -0.077940435725529    0.129761430705271 
-169.667669965919373    7.441786648140811    2.168140123904242    0.679693153563728 
-115.474559377395323   17.795651668686116    4.715129076221090   -0.922015547999470 
 -27.969757589188770   12.866352614955655   -2.882035975374823   -6.788077936536252 
 195.806723370326893   -2.026599873872872   -0.959467925316340    0.113543003292676 
 -83.316814067818299   -5.283288599303246    2.222102575125183    0.735896715973204 
  -9.133438777894302    9.135059715381326    5.388396860822779   -0.794819328791286 
  26.840323747733674   10.768620795766497   -2.291161640106770   -6.852524392998606 
-171.435759204549584   12.658904378901664   -0.693660312690621    0.091349160291258 
  51.915108236396200  -11.532049654389633    1.801719118782862    0.786845399756959 
 -41.426812279928548    8.450051807039147    5.828024648883295   -0.654542704929508 
   1.136837303548788   12.781645076846532   -1.702404993291445   -6.902653665945363 
 104.489025391968084   -0.198777561439563   -0.382157142254068    0.079240783973235 
 -31.510676650529504   -7.638416536659866    1.322457464006623    0.825492020258731 
 -49.038448213008245    5.343040886044613    6.172851966210387   -0.504208100269900 
   3.146835596878718   12.866907874612659   -1.061191169504965   -6.937207499521752 
-262.929254186022945    7.637899342958050   -0.196179097716106    0.071195260462733 
  39.637217152283114  -10.001717285449592    0.881454118453887    0.853287092200820 
 -22.714351211928385    1.665157270069209    6.348056920113227   -0.347313626314191 
 -11.378426984332140   13.102920544378566   -0.411945459030184   -6.955646292031542 
 144.396432070923879  -12.081794720993656   -0.307276482166997    0.066956200512523 
 -31.980745916333056   -7.028925999028369    0.455688036341938    0.869691703376765 
 -54.003747057717554   -0.038419070825242    6.388725375094322   -0.187926391755253 
  12.634231339928098   12.249538520553667    0.221866017593121   -6.957933391088690 
 -78.586289327321552   -1.252062315674345   -0.640622908083697    0.053979361008835 
  72.473591257040042   -9.427481942753348    0.044277837797395    0.876191126380978 
   9.550725157797050   -4.088700100154164    6.285547395819840   -0.029076077844938 
 -95.106584630892897   13.197105871048274    0.858032127383170   -6.944533369208830 
 275.866677514164849   -7.146034015223415   -0.850575316356142    0.035953338588706 
   3.496930545655461   -3.991962598475335   -0.291208275733322    0.872538295975084 
  -6.812319460405565   -3.372395713319674    6.099020000483002    0.125656399568552 
 -47.486807050543817    6.064112023731231    1.339562574752659   -6.916320415239703 
-189.231983102225485   13.543966798338928   -0.690626996778255    0.014533101256447 
  66.249773949377953   -3.729692807551161   -0.484249660883984    0.862817751997479 
  71.906517454433597   -3.883319672850108    5.917627115828757    0.275917709768234 
-100.777113240422338    2.502601494940412    1.553730412719451   -6.879783262216219 
 148.136145036565068   -0.648431934328018   -0.368238625177981    0.002775655849980 
 -68.961153326000186    1.239040238652197   -0.546515975106458    0.849415605188619 
 -26.771338017903023    1.509669136232356    5.858285852413315    0.422554852203647 
 111.453159352801393   -5.055681998091243    1.489903400140679   -6.840950518358277 
-323.985397120165658   10.461778943414398   -0.122904949950821   -0.004520952472228 
  -4.544696292785856   -3.933046260797842   -0.613866125660099    0.835449587939397 
   9.923940872391794   -0.498181215110521    5.883573050441364    0.569537239567596 
  47.315521505429942    3.303304953368911    1.446093974022620   -6.805121278988679 
 218.995847801362146  -13.837125840597988   -0.207288622380411   -0.006117236211367 
 -25.150803864964654   -4.273898482756749   -0.819039744248965    0.817573770005321 
 -73.644073799013682    0.246114350318827    5.877271378821573    0.716470264145317 
  78.324982930094251    6.851969066276215    1.699975824513747   -6.766165059018736 
-181.594446650824608    2.587562744504171   -0.488527699782756   -0.016525845299355 
  24.968689997299276   -6.160208772629120   -1.079892425633611    0.794033608536984 
 -12.675489451356730   -5.277191184607482    5.751494457964363    0.862405181431696 
 -29.940005979928241   12.726342786033326    2.189433620821484   -6.718159354881187 
 414.053970297177727  -11.032020754307668   -0.699639150027843   -0.029959224307528 
 -17.614364130474776   -4.287557022831648   -1.341086570520131    0.763576303194458 
 -71.053977317470213   -6.227852893459380    5.463868356012695    1.002696243867748 
 -10.609576395927439   10.480842337538656    2.769613248910785   -6.655937362712815 
-209.727089551322450   20.022027017980633   -0.474888993436019   -0.047875622743773 
 -45.615146023986618   -5.608634332617212   -1.588491354406353    0.727094191352646 
  -1.476836517380776  -11.556901192269608    5.019249503869470    1.134290326314068 
 -12.906962595121746    9.685124107844045    3.273762410045353   -6.580312279660270 
 142.948188041436879    4.292495301631456    0.132974064554283   -0.050511066467675 
  35.067639682405641   -9.029770284416180   -1.954451469832189    0.683163774377977 
 -20.872835587240967  -11.667663931073239    4.438635375785901    1.252525425095052 
 -21.240333544798784    8.717101913209879    3.733818060571702   -6.492616688132283 
 161.667215944984207   15.013609404739249    0.615626682213550   -0.042270339852150 
  -8.209908830792759   -6.399697308235643   -2.340188159648487    0.629206813074450 
  -9.125676194909719  -13.233126600116382    3.816115612506162    1.355872881476728 
 -21.134331926995753    7.124076897350060    4.129847530835699   -6.394154928133871 
-524.972752240428122   27.138650600613097    1.669433182347358   -0.014970116669709 
 298.404622042532822   -7.015440470545011   -2.675566604118005    0.566574018440109 
 -22.258835503514273  -13.917552314734664    3.137348639634888    1.442862478973764 
 -16.648607076714946    5.539002002825414    4.446424503340086   -6.286786415738495 
 203.905096956985062  -12.234305817419113    2.042041801927210    0.035524670260601 
-256.081769710748233   15.364906182644983   -2.466829961315507    0.499962775262483 
 259.782749624977896  -15.586964977498287    2.399735707329065    1.512249930463184 
 -71.505941201166962    4.290356472071722    4.692158465212516   -6.172424061388800 
 -40.781019391395930    3.058576454354751    1.812648567850601    0.082115291312847 
  51.216353942147826   -3.841226545661179   -2.178737970390911    0.443893814942018 
 -51.956549925003422    3.896741244375100    2.107480114000984    1.566560575498365 
  14.301188240207781   -1.072589118015940    4.772602649063914   -6.053555907294711 
 -40.781019391398949    0.000000000000089    1.889112979209472    0.128705912365094 
  51.216353942146640   -0.000000000000089   -2.274768634032442    0.387824854621553 
 -51.956549924999393   -0.000000000000124    2.204898645110358    1.620871220533546 
  14.301188240199320   -0.000000000000426    4.745787921113506   -5.934687753200619 
 -86.437755582360026    6.482831668677033   -0.540934545815295    0.179501239685448 
  58.280293780596693   -4.371022033544782    2.437511449625933    0.599664645412667 
 -50.950254323922337    3.821269074294205    5.497990125902607   -0.974964548745932 
 -57.536960465577081    4.315272034917627   -1.892608170502573   -6.837521956339568 
 -86.437755582360182    0.000000000000053   -0.378863754098368    0.168679055902014 
  58.280293780600694   -0.000000000000089    2.328235898787312    0.658781172472672 
 -50.950254323922103    0.000000000000000    5.593521852759963   -0.835922600150744 
 -57.536960465575397   -0.000000000000648   -1.784726369629648   -6.883039130587584 
 432.188777911794375   -6.482831668676960   -0.540934545815291    0.157856872118581 
-291.401468902985641    4.371022033544973    2.437511449625934    0.717897699532677 
 254.751271619616773   -3.821269074294237    5.497990125902609   -0.696880651555556 
 287.684802327868397   -4.315272034918795   -1.892608170502635   -6.928556304835600 
-287.718878479117564   25.931326674707613   -0.054722170664525    0.147034688335147 
 142.411328392947269  -17.484088134178894    2.109684797110086    0.777014226592681 
-122.288644770648659   15.285076297176911    5.784585306474678   -0.557838702960368 
 -60.940981007205181   17.261088139671386   -1.568962767883821   -6.974073479083617 
-343.110128030903070    4.352410788773794    0.702371265922511    0.157378105763990 
  63.538228459928831   -6.803238504707869    1.502501631137917    0.821053968442712 
 -14.078085179866667    6.113427939378441    6.319547912388559   -0.405581657687307 
  22.409143226521888   12.690514564131034   -0.820172700288761   -7.003461571021655 
  76.925098068543406  -21.380848813543942    0.276660315303257    0.172296548404554 
 -76.661711167022190   -2.037871370213260    1.281473884264891    0.855357269975403 
 -47.613463012584155    5.057571550888405    6.598822899645231   -0.243992037496417 
  -8.653855239049516   14.371200306120183   -0.143629828532481   -7.015684174063378 
-113.489620626381836  -15.611466458403189   -0.648147566495421    0.167051980435991 
  46.856092393463932   -7.787499707739951    1.035839607316061    0.884922608238658 
 -45.202094277274817    1.486561824944737    6.762426234041056   -0.076604443145553 
  -9.449552725399005   13.722161163191478    0.558704208200310   -7.010428136073475 
 570.293004161150520  -24.123188005381820   -1.641513928090046    0.139317849414816 
-157.559723487252228   -4.273292778230156    0.734319795166808    0.906683537547870 
 -52.194977795673502   -1.903595245850838    6.752000398518404    0.092679031122982 
 -18.687958311959115   13.013444708786585    1.227094354999761   -6.988031829402807 
-154.350061421229213   18.648787306704367   -1.778373945556980    0.092113836899220 
  76.316578136876899  -16.090272039774081    0.225230674716703    0.919908853761158 
 -42.919789002570518   -5.818218580526208    6.558955052858975    0.259473747529227 
  -0.609307793079950   11.611847835389641    1.842726668604166   -6.949513066933446 
 159.967842797085837    7.072532700112185   -1.135340945386567    0.056898260617279 
  13.533874261520046  -10.366528679508313   -0.436189343265357    0.916675647137605 
  31.052591537425670   -9.037202755719031    6.187569519452846    0.419140615534708 
 -89.417214658682596   11.566149750908627    2.422176608261624   -6.896197015755490 
-550.594168279257019   19.070120909893646   -0.481774605136422    0.035434567463889 
 210.396938681297939   -9.351488109894287   -0.929139763000423    0.899503299916615 
  46.661147846342153   -6.708258390412434    5.793932990799568    0.568666798541477 
 -44.660911920378631    4.859858651507422    2.832826818322025   -6.829810900933674 
 444.259646342957126  -22.224441711050581   -0.560632625165345    0.026705994024799 
 -75.674213377293029    6.428282291203066   -1.002219908467704    0.873717577939816 
  69.550407597443638   -3.208672301936621    5.546009723490839    0.710051542252557 
 -81.616622740859626    1.510290257479006    2.992080541046685   -6.756650645567187 
-340.739949118009406   11.095031764671296   -0.838867873824827    0.005741459300367 
  42.140955451435950    0.752716287906041   -0.822694943989975    0.851497347076105 
 -33.476387486544262    2.007608267871775    5.515983122639215    0.847783090269828 
 102.764880031454524   -4.610956448085467    2.914563886281523   -6.682179960360421 
 616.877490591009746  -14.460464419179464   -0.923003690187532   -0.013619904397303 
-247.533744132914109    3.913287946763764   -0.706044838123230    0.832058873585225 
 -53.095669234036933   -0.503120793618948    5.553595309495534    0.986414354948752 
  44.450191375443758    3.096409554273624    2.876700213936227   -6.610592009732945 
-670.830831073888476   31.805347375146198   -0.489381616288365   -0.036094076123494 
 139.096081986060284  -14.651742863204802   -0.974506211034254    0.812985842846795 
 -45.157754268743155   -4.485295986171814    5.428884890000766    1.124110167358346 
  61.763849360507123    6.430173907431877    3.114864800478865   -6.536044714172877 
 393.065955902557505  -18.506964955395425   -0.156922055794595   -0.038932006156766 
-111.227144990849112   -4.219536714250271   -1.446288200470631    0.781639224562468 
 -34.240103199729802   -7.872127556327621    5.119949301438282    1.256323389706559 
 -34.385748446760559   11.062462609469909    3.552180713401409   -6.453189175322502 
-675.814255303583877   10.972981737296376   -0.345271636247072   -0.048280255087776 
 292.926113592443585  -12.561572588563926   -1.865815933040987    0.741106884963814 
  -2.226039951992221  -10.440135296307497    4.662142730122408    1.378867040907315 
 -23.004375197595561    8.483531475962780    4.040830565537228   -6.358007895676029 
 946.466228048211974  -39.713087410472355   -1.063774278076472   -0.060613530147261 
-202.910463187524300    9.407885930869375   -1.944658099483352    0.691187474294818 
 -63.608238820243940  -10.607088292707058    4.135962140397047    1.488860742725933 
 -19.404104125177930    6.758203336143007    4.421873935839875   -6.252044367727584 
-424.273650926931168   31.271879693143571   -1.274804471009692   -0.097240031917465 
 142.278780713548571   -5.810398808194936   -1.854720921416491    0.645280474527223 
  23.463769511727161  -15.377706204225387    3.486342277973737    1.584636487321351 
 -22.033249523352094    5.302895526754591    4.723401407412316   -6.137576831373454 
-211.367449970394432   -0.548644126376252   -0.506723581840510   -0.116194494680225 
 113.040503127885515    4.860509745321206   -1.878468147988334    0.597504058185338 
  17.081972379385498  -13.617923490845833    2.761451535596956    1.662550599291674 
 -21.402820028416169    3.650401812503007    4.947233840893760   -6.016521756007727 
-355.440640631676672  -16.401202874155814   -0.930469756853812   -0.132508103211011 
 -95.324942137743605   13.338547479912608   -1.423491717357489    0.555346430937829 
  28.511084472668824  -12.336775562391937    2.112584059266013    1.723342591318248 
 -11.765726328783904    2.045190310371546    5.089623643965629   -5.890893827915512 
 717.654182025527007  -43.059250921531664   -2.416981101745996   -0.171574358938573 
